id,ehr_vendor_id,address,endpoint_connection_type_id,name,description,environment_type_id
be090074-4f97-5783-b062-d9bba5da5db1,,https://fhir.insynchcs.com/insync/gagnebehavioral-200/,hl7-fhir-rest,Gagne Behavioral Health Care PA,,production
401c83c1-2167-5842-97bb-e9bd6eb7f2bd,,https://fhir.insynchcs.com/insync/midwest-385/,hl7-fhir-rest,Green Ribbon Mental Wellness and Family Health,,production
09667d75-625d-5b41-aed1-5da75291173e,,https://fhir.insynchcs.com/insync/repriserecovery-200/,hl7-fhir-rest,Reprise Recovery LLC,,production
7511c20b-84a8-57cd-8cf0-4fbb088bc4b3,,https://fhir.insynchcs.com/insync/prapsych-200/,hl7-fhir-rest,PRA Behavioral LLC,,production
683efc9a-9cea-52de-a829-7e33677e2894,,https://fhir.insynchcs.com/insync/midtownpsychiatry-200/,hl7-fhir-rest,Midtown Psychiatry,,production
62fba15c-ab88-527f-b102-d0c5414f3bba,,https://fhir.insynchcs.com/insync/hillcrest-200/,hl7-fhir-rest,Hillcrest Children and Family Center,,production
bd77925a-cbd9-5d4e-b7a4-e3e03162d431,,https://fhir.insynchcs.com/insync/ruralnevadacounseling-200/,hl7-fhir-rest,Rural Nevada Counseling,,production
53db06c7-d21e-5669-aea8-bed64f3cfa10,,https://fhir.insynchcs.com/insync/telemed-225/,hl7-fhir-rest,New Paradigm Counseling,,production
ac9fedfb-2688-5ef4-8cf0-e99e993143ec,,https://fhir.insynchcs.com/insync/chirocomplete-451/,hl7-fhir-rest,Performance Family Chiropractic PLLC,,production
13f4f999-b9ad-5f12-b2f2-276b56e8c72c,,https://fhir.insynchcs.com/insync/consortium-200/,hl7-fhir-rest,The Consortium Inc,,production
ffd1e80c-72ed-555b-baec-5e9c789369d5,,https://fhir.insynchcs.com/insync/mvih-200/,hl7-fhir-rest,MVIH,,production
deddeeb2-caaa-534d-bc9d-c8a3ede1aa36,,https://fhir.insynchcs.com/insync/lesm-200/,hl7-fhir-rest,"Life Enhancement Services Group, LLC",,production
90b6d4da-fe0b-5b08-ab5d-4d8c46a54441,,https://fhir.insynchcs.com/insync/ehp-200/,hl7-fhir-rest,"Epic Health Partners, LLC",,production
feceaa67-5452-5139-9e56-8a2eaae713da,,https://fhir.insynchcs.com/insync/midwest-297/,hl7-fhir-rest,SYBIL JACKSON PC CORP,,production
000bbcf5-8dda-5cf4-a9c0-26b77c6d8896,,https://fhir.insynchcs.com/insync/interlakepsychiatric-200/,hl7-fhir-rest,Interlake Psychiatric Associates,,production
a69bf226-22b9-576e-8f4b-b8c39d9a9952,,https://fhir.insynchcs.com/insync/lifenetservices-200/,hl7-fhir-rest,Life Net Services LLC,,production
d16b2468-4780-5e32-97a9-0426332c53b9,,https://fhir.insynchcs.com/insync/Insync2-352/,hl7-fhir-rest,Nuwave Medical PLLC,,production
52e2b779-1674-57b2-941c-d783a69d2740,,https://fhir.insynchcs.com/insync/ochendu-156/,hl7-fhir-rest,Ochendu Medical Clinic,,production
911586c2-3b60-5a21-a8a1-8a96fc7547ec,,https://fhir.insynchcs.com/insync/amethystgrowth-200/,hl7-fhir-rest,"Amethyst Growth & Counseling Services, LLC",,production
a7fb7fe3-8d57-5416-a9be-f7420384f0bf,,https://fhir.insynchcs.com/insync/iceclinic-200/,hl7-fhir-rest,Ice Clinic,,production
de3effc4-e83b-5106-95df-82e6505e21b0,,https://fhir.insynchcs.com/insync/midwest-278/,hl7-fhir-rest,Miracle Hills Primary Care Center,,production
68fc3fcd-ccb3-5f81-98a5-eac5e85bd2b3,,https://fhir.insynchcs.com/insync/Insync3-178/,hl7-fhir-rest,Comprehensive Consultation Corp.,,production
471f1a08-913b-52ff-8549-d0ba46e60c28,,https://fhir.insynchcs.com/insync/rhombus-200/,hl7-fhir-rest,Rhombus,,production
a229f838-946e-52ff-96d4-deacaa1f607e,,https://fhir.insynchcs.com/insync/burgesshc-200/,hl7-fhir-rest,Burgess Health Center,,production
01fc28d4-c985-550f-a178-1495ce9a9de1,,https://fhir.insynchcs.com/insync/thoughtfulwellness-200/,hl7-fhir-rest,Thoughtful Wellness LLC,,production
82e18b2c-43dd-5efb-b0f9-a99b3847a8c3,,https://fhir.insynchcs.com/insync/harborpsychological-200/,hl7-fhir-rest,Harbor Psychological Associates,,production
4a4c8e8f-492f-58fb-b0b0-ed63f504c75a,,https://fhir.insynchcs.com/insync/Insync2-260/,hl7-fhir-rest,Neil L Bellet MD and Lawrence M Wells MD LLP,,production
adb3e33d-9c2b-5c10-949a-027bc92c8f73,,https://fhir.insynchcs.com/insync/lpmc-156/,hl7-fhir-rest,Long Point Medical Clinic,,production
f43451ad-ce23-50e7-89e8-48ebd12fe931,,https://fhir.insynchcs.com/insync/wellspringbranches-200/,hl7-fhir-rest,"Wellspring Psychological Services, Inc.",,production
3812ca45-e852-5788-89b9-cbf7cd208189,,https://fhir.insynchcs.com/insync/novacommunityservices-200/,hl7-fhir-rest,Nova Community Services Corp.,,production
251299c0-0689-5cde-b08c-d081dc0942aa,,https://fhir.insynchcs.com/insync/aehs-200/,hl7-fhir-rest,A & E Healthcare Services,,production
cbfbab5f-5dc9-5c47-9f1a-7a9a987f3e01,,https://fhir.insynchcs.com/insync/midwest-433/,hl7-fhir-rest,No Limits Healthcare LLC,,production
c17b188c-334e-55d9-9393-4a58364a761f,,https://fhir.insynchcs.com/insync/illumewellness-200/,hl7-fhir-rest,Illume Wellness Group,,production
8665200b-71a0-55f5-916e-3dc28ecdbf4a,,https://fhir.insynchcs.com/insync/invictus4core-200/,hl7-fhir-rest,Invictus4Core,,production
8f1a306f-a1ce-5d96-939d-40730ba89a24,,https://fhir.insynchcs.com/insync/Insync5-500087/,hl7-fhir-rest,City of Abilene Clinic for Health,,production
fda1be94-eaf1-5260-ac3c-742166ce5f1e,,https://fhir.insynchcs.com/insync/pneuma-200/,hl7-fhir-rest,Pneuma Behavioral Health,,production
b2af3105-7a52-56e4-ac67-4683f8583ce4,,https://fhir.insynchcs.com/insync/Insync3-400018/,hl7-fhir-rest,"A Friendly Face, LLC",,production
968f15d2-cb58-5c76-957e-1d9c391831cc,,https://fhir.insynchcs.com/insync/ccgov-200/,hl7-fhir-rest,Clinton County Mental Health and Addiction Services,,production
f13cdc3f-0234-51cb-9622-8b140b01c607,,https://fhir.insynchcs.com/insync/tandn-200/,hl7-fhir-rest,T and N Services and Solutions LLC,,production
21401561-4f77-5368-b4f3-c3843ec3634c,,https://fhir.insynchcs.com/insync/midwest-258/,hl7-fhir-rest,Nofia Counseling,,production
cb7996ac-8583-559f-8b24-9f9858901a2d,,https://fhir.insynchcs.com/insync/soberstrategiesinc-200/,hl7-fhir-rest,Sober Strategies Inc.,,production
2ca95f03-44a6-5e3b-9666-0f36d9a9290d,,https://fhir.insynchcs.com/insync/telemed-205/,hl7-fhir-rest,Adult and Child Counseling and Psychiatric,,production
2a3e92ea-d4aa-5837-b103-8979c44106f5,,https://fhir.insynchcs.com/insync/centralfloridaheart-184/,hl7-fhir-rest,Ocala Heart Clinic II LLC,,production
7a850466-6997-51ea-ac5d-ba65d1df4e06,,https://fhir.insynchcs.com/insync/pfbh-200/,hl7-fhir-rest,"Pediatric and Family Behavioral Health, PLLC",,production
bf03682a-e4cd-5c7a-94f5-14af14d03bb9,,https://fhir.insynchcs.com/insync/lb-200/,hl7-fhir-rest,Lighthouse Beginnings,,production
bd0041e6-871e-564c-9689-8d79755387e8,,https://fhir.insynchcs.com/insync/comprehensiverehab-156/,hl7-fhir-rest,"Comprehensive Rehabilitation and Pain Management, LLC",,production
a3cf2fad-3613-57bd-886b-b7a25e47e087,,https://fhir.insynchcs.com/insync/smrmc-200/,hl7-fhir-rest,Southwest Center for Rehabilitation and Sports Medicine,,production
dfb74beb-9400-594e-b597-7e78bebc1b64,,https://fhir.insynchcs.com/insync/tbga-600004/,hl7-fhir-rest,The BES Group & Associates,,production
cf0a9c4f-412a-54c7-9554-70dc43b0af93,,https://fhir.insynchcs.com/insync/valkoandassociates-200/,hl7-fhir-rest,Valko and Associates,,production
445af412-40df-50f7-b570-7f9d12fb57ff,,https://fhir.insynchcs.com/insync/chrysaliscenter-500119/,hl7-fhir-rest,Chrysalis Center for Counseling MH,,production
b9643651-e994-5d4d-87b0-b1c19b62a8f2,,https://fhir.insynchcs.com/insync/maple-shade-200/,hl7-fhir-rest,Maple Shade Youth and Family Services,,production
8c1740b7-ea55-5875-ae1c-0138ceb3137b,,https://fhir.insynchcs.com/insync/drhamner-156/,hl7-fhir-rest,Phoenix Medical Office at College Park LLC,,production
c5c336f4-c53a-5966-b729-a53290fe18a6,,https://fhir.insynchcs.com/insync/sigmahealthservices-200/,hl7-fhir-rest,"Sigma Health Services, LLC",,production
d8106f1f-8f2f-5be5-9b13-edff150b26e7,,https://fhir.insynchcs.com/insync/bsitherapy-200/,hl7-fhir-rest,Behavior Specialists of Indiana,,production
a04f0a58-b54d-5919-9f72-a2db9b075896,,https://fhir.insynchcs.com/insync/haber-200/,hl7-fhir-rest,Craig G. Haber MD LLC,,production
5b7f82bf-cf4c-5eff-bd76-ca9cc8c59184,,https://fhir.insynchcs.com/insync/livewell-200/,hl7-fhir-rest,Live Well Counseling Center,,production
b2de3558-95a6-57a4-8a87-dfcc57cba78c,,https://fhir.insynchcs.com/insync/mhmg-200/,hl7-fhir-rest,Mental Health Management Group Inc.,,production
d6a2fc7c-15b9-5095-b204-9d5ee34fb8e1,,https://fhir.insynchcs.com/insync/midwest-188/,hl7-fhir-rest,Sue Miller-Harsin,,production
a03579d5-3ccf-5455-9739-6b5be7257df0,,https://fhir.insynchcs.com/insync/telemed-213/,hl7-fhir-rest,Psychiatric Services S.C.,,production
1ec20b9a-9088-55f8-9df0-7cae4a781a14,,https://fhir.insynchcs.com/insync/Insync3-400059/,hl7-fhir-rest,DVB Inc,,production
fa34d5db-c34b-5523-b1db-f8c399c809e5,,https://fhir.insynchcs.com/insync/siliconpsych-200/,hl7-fhir-rest,Silicon Psych,,production
59a3db14-e93f-57c6-95e6-c3f2a631fd3c,,https://fhir.insynchcs.com/insync/ctn-200/,hl7-fhir-rest,"Childrens Therapy Network, LLC",,production
26b767d6-2e7a-5d52-bee7-8bdfb7a37a41,,https://fhir.insynchcs.com/insync/cccwi-200/,hl7-fhir-rest,"Clinic for Christian Counseling, LLC",,production
0ff7a7dd-d528-5bba-913b-8d0a5953fc7f,,https://fhir.insynchcs.com/insync/mohegantribe-200/,hl7-fhir-rest,The Mohegan Tribe of Indians of CT,,production
a11d0eb7-1b83-54e0-be6d-a62f98239ea8,,https://fhir.insynchcs.com/insync/midwest-219/,hl7-fhir-rest,James Kappen,,production
77ac30d9-bab4-577e-bc1e-bb4a261c1766,,https://fhir.insynchcs.com/insync/mhg-200/,hl7-fhir-rest,Mindful Healing Group,,production
bdee1bcb-72eb-56d1-ab7e-25287d8f393b,,https://fhir.insynchcs.com/insync/chirocomplete-349/,hl7-fhir-rest,Case Chiropractic Inc,,production
cd6c3328-337a-5311-8e8d-25fc1393498d,,https://fhir.insynchcs.com/insync/pillarservices-200/,hl7-fhir-rest,Pillar Services Inc.,,production
b6fa7c8a-b52a-5c6e-878a-ed0c114662d2,,https://fhir.insynchcs.com/insync/startny-200/,hl7-fhir-rest,Start Treatment & Recovery Centers,,production
b87fdb1b-414a-5c15-b5ca-9ea5bdde8744,,https://fhir.insynchcs.com/insync/drkarenkutikoff-156/,hl7-fhir-rest,Karen Kutikoff MD PA,,production
c7f0e3c8-91b4-566a-bc88-752ae15f79e7,,https://fhir.insynchcs.com/insync/midwest-425/,hl7-fhir-rest,Star City Cosmetic Surgery LLC,,production
a683bddf-9307-50ef-a5bd-19edba1e370f,,https://fhir.insynchcs.com/insync/chirocomplete-332/,hl7-fhir-rest,Back To Health Family Chiropractic LLC,,production
e050a7e3-0389-5399-9c20-43f25f259fba,,https://fhir.insynchcs.com/insync/Insync2-348/,hl7-fhir-rest,"Santo Nino Pediatric Clinic, PC",,production
84d6700b-78a3-51d4-af17-30abd470fb02,,https://fhir.insynchcs.com/insync/midwest-327/,hl7-fhir-rest,Wininger Counseling,,production
c5b1a271-008c-50f2-a098-8eecdacf80d9,,https://fhir.insynchcs.com/insync/marylandhealthservices-200/,hl7-fhir-rest,Maryland Health Services LLC,,production
a1758bbc-096a-54be-8260-4d3d18542ea9,,https://fhir.insynchcs.com/insync/midwest-262/,hl7-fhir-rest,Cyrenthia Rollins,,production
01fd13fb-f225-5a43-91c2-5e39b2564760,,https://fhir.insynchcs.com/insync/freshstartmed-200/,hl7-fhir-rest,Fresh Start Medicine,,production
1579e260-35c8-584a-8af4-d37af4bf0072,,https://fhir.insynchcs.com/insync/prehospintervention-156/,hl7-fhir-rest,"Pre-Hospital Interventions, Inc",,production
37b12cf1-a52c-5ac0-b2b0-562ff53fad22,,https://fhir.insynchcs.com/insync/Insync5-500005/,hl7-fhir-rest,Personal Growth Counseling,,production
e687671f-2986-5185-ba45-1327715cc5e4,,https://fhir.insynchcs.com/insync/kvrs-200/,hl7-fhir-rest,"Krishna V.R. Sunkureddi, MD PA",,production
db2c940e-9473-5581-94ab-5b58d74103fd,,https://fhir.insynchcs.com/insync/eagleconsulting-200/,hl7-fhir-rest,"Eagle Consulting, LLC",,production
b9cbfddf-dc4b-5f3d-92be-b65cd54d2f5f,,https://fhir.insynchcs.com/insync/akc-189/,hl7-fhir-rest,"Advanced Kidney Care Of Hudson Valley, PC",,production
8557b599-f33a-5806-8bb3-8d8d50f5222a,,https://fhir.insynchcs.com/insync/henrystarkhealth-200/,hl7-fhir-rest,County of Henry DBA Henry County Health Department,,production
15b09fa5-be2f-5770-84ad-48bc475e1865,,https://fhir.insynchcs.com/insync/bigskyfriends-203/,hl7-fhir-rest,Big Sky Pediatric Therapy,,production
21b2027a-55cd-5548-9b84-75bd3fbf898e,,https://fhir.insynchcs.com/insync/midwest-370/,hl7-fhir-rest,"Brittany Pleskac, LLC",,production
b31d7bce-82a4-5362-901c-abc7a912aba1,,https://fhir.insynchcs.com/insync/ltts-203/,hl7-fhir-rest,Little Tesoros,,production
fc1ca295-dfba-5897-ba0a-1c09d5ee7bee,,https://fhir.insynchcs.com/insync/mariposa-200/,hl7-fhir-rest,Mariposa County Behavioral Health & Recovery Services,,production
80153f3f-772b-5bbc-9d22-7bfcb87ce8e4,,https://fhir.insynchcs.com/insync/Insync1-221/,hl7-fhir-rest,"MEDICAL ASSOCIATES OF PRINCETON,LLC",,production
37b6ac58-934d-5e1a-b5df-6ae2df6631b3,,https://fhir.insynchcs.com/insync/ghrcenteraddiction-200/,hl7-fhir-rest,GHR Center,,production
f74b8fcb-2e7a-5df2-a2fe-a67f0303b39b,,https://fhir.insynchcs.com/insync/chirocomplete-365/,hl7-fhir-rest,"Henschell Chiropractic, PS",,production
efd9a585-0630-5d68-85ed-a782b635d683,,https://fhir.insynchcs.com/insync/respondersupport-200/,hl7-fhir-rest,Responder Support Services,,production
326f3d74-071b-5a15-9e1a-ddb5278c1ed3,,https://fhir.insynchcs.com/insync/midwest-235/,hl7-fhir-rest,Behavioral Services,,production
fa430aec-3712-5fce-bb9a-a9aa15a2b254,,https://fhir.insynchcs.com/insync/clarkeuniversity-500100/,hl7-fhir-rest,Clarke University Kehl Center Clinic,,production
440bebab-e3cd-51f0-be1e-b29fb170e79d,,https://fhir.insynchcs.com/insync/gbcbehavioralhealth-200/,hl7-fhir-rest,GB Cooley Hospital Service District,,production
17829384-f722-5115-9638-34f981112699,,https://fhir.insynchcs.com/insync/Insync3-400022/,hl7-fhir-rest,"Queens Pediatric Cardiology, PC",,production
be0b6710-f9cf-5971-ab4e-4aa4cc1202d5,,https://fhir.insynchcs.com/insync/Insync5-500052/,hl7-fhir-rest,Richard Conover,,production
ad108206-b143-5c4f-a542-21e6e26e103b,,https://fhir.insynchcs.com/insync/lightcounseling-200/,hl7-fhir-rest,Light Counseling Inc.,,production
bb7081b8-6559-571e-8b1a-6af74d3bfc4f,,https://fhir.insynchcs.com/insync/nsmh-200/,hl7-fhir-rest,Next Step 2MH,,production
4b398407-c721-52f1-ba7f-306cf2dd31e3,,https://fhir.insynchcs.com/insync/midwest-409/,hl7-fhir-rest,Tubman Center Counseling,,production
6384d2d8-fd5b-5412-b289-ff2802acef19,,https://fhir.insynchcs.com/insync/schermerhorn-156/,hl7-fhir-rest,Schermerhorn Pediatric Neurology PLLC,,production
7a4bef08-3ed5-5d5e-91f4-c9585699f6a1,,https://fhir.insynchcs.com/insync/pacificpremiergroup-200/,hl7-fhir-rest,Pacific Premier Group,,production
191b98e5-4e21-519a-a999-17f704fc73a5,,https://fhir.insynchcs.com/insync/mentallystrong-200/,hl7-fhir-rest,Mentally Strong,,production
61671cee-f328-584f-9f2a-32b52545f964,,https://fhir.insynchcs.com/insync/nac-200/,hl7-fhir-rest,Neuropsychological Assessment Clinic,,production
2ad83466-7b3e-515a-a9f9-2cdb9a0c1b9c,,https://fhir.insynchcs.com/insync/Insync1-237/,hl7-fhir-rest,"MedPlus Enterprise, Inc",,production
a14d4bac-582d-5220-8b1a-a843b6367e56,,https://fhir.insynchcs.com/insync/wcc-600048/,hl7-fhir-rest,"Wellsprings Counseling Center, LLC",,production
36dc2a64-7ad3-5534-8928-5f5e021168f4,,https://fhir.insynchcs.com/insync/recoveryworksnw-400079/,hl7-fhir-rest,Recovery Works Northwest,,production
44b24537-498a-5372-b4e1-52be620b080b,,https://fhir.insynchcs.com/insync/midwest-366/,hl7-fhir-rest,"Michelle P Ahumada-Brown, O.D.",,production
6ed7196a-21b2-5bf5-aaf2-6aebe18becf3,,https://fhir.insynchcs.com/insync/midwest-389/,hl7-fhir-rest,Kakish MD Senior Care PC,,production
3d530c05-aba9-55a2-b54c-86b1db14b77a,,https://fhir.insynchcs.com/insync/midwest-223/,hl7-fhir-rest,Cross Therapy Center PLLC,,production
715197f9-0d5d-55c1-9652-84fac5f3771a,,https://fhir.insynchcs.com/insync/tannermd-200/,hl7-fhir-rest,"Michael Tanner MD, PLLC",,production
74392d2b-0c99-5909-9e4a-9444448cebca,,https://fhir.insynchcs.com/insync/jpg-200/,hl7-fhir-rest,Jackson Psychiatry Group,,production
c50c68f8-8992-5cbe-9420-ab9016cea603,,https://fhir.insynchcs.com/insync/newleaf-400029/,hl7-fhir-rest,A New Leaf Therapeutic Services,,production
66c50933-a346-5127-a990-3c8403ceff67,,https://fhir.insynchcs.com/insync/kayrescounseling-200/,hl7-fhir-rest,Kayres Counseling LLC,,production
e1241aa8-6d65-5b45-89d8-5d57329ec629,,https://fhir.insynchcs.com/insync/liferevival-200/,hl7-fhir-rest,"Life Revival, LLC",,production
69c8b48c-45ec-507b-aa97-e2b0142d9fa4,,https://fhir.insynchcs.com/insync/Insync3-400034/,hl7-fhir-rest,Angel's Caring Touch,,production
cafacfd2-e349-554e-aea1-d2725aa5781e,,https://fhir.insynchcs.com/insync/Insync5-500101/,hl7-fhir-rest,Minnesota Center for Psychology,,production
9511858f-c8a3-5e1e-9057-f2c4e8c9f7f9,,https://fhir.insynchcs.com/insync/theresa-187/,hl7-fhir-rest,"Theresa M Snelling and Associates, Inc",,production
044d0a94-e2fa-5d46-b274-fc300afd27aa,,https://fhir.insynchcs.com/insync/midwest-331/,hl7-fhir-rest,Alternative Avenues & Associates,,production
cd3b5d14-d42f-549d-8fe0-5683b864f0a7,,https://fhir.insynchcs.com/insync/impower-200/,hl7-fhir-rest,IMPOWER,,production
dd60fed4-1805-5c24-bb95-cd980b8b322c,,https://fhir.insynchcs.com/insync/wibeto-200/,hl7-fhir-rest,Wibeto Practice PLLC,,production
7394bb8c-b8b2-5220-9fea-50d8175e86be,,https://fhir.insynchcs.com/insync/humansupports-200/,hl7-fhir-rest,Human Supports of Idaho,,production
1887d210-2308-599e-bee9-58d494a590db,,https://fhir.insynchcs.com/insync/advanced-200/,hl7-fhir-rest,Advanced Psychiatric Associates,,production
0648b5cf-ac7c-5ad3-a93d-656a69364a83,,https://fhir.insynchcs.com/insync/Insync6-600026/,hl7-fhir-rest,Custom Rehab Bracing and Medical Supply,,production
b3bff0ad-7b83-5e12-9608-a747a172c5b6,,https://fhir.insynchcs.com/insync/farragutent-200/,hl7-fhir-rest,Farragut ENT & Allergy,,production
b299fe45-3fb9-569d-8055-b98a4e56d8cf,,https://fhir.insynchcs.com/insync/vid-200/,hl7-fhir-rest,Maryland Healing Waters LLC,,production
4831c672-acf2-56b9-bace-f584c4616ee7,,https://fhir.insynchcs.com/insync/contini-231/,hl7-fhir-rest,Contini Family Medicine,,production
ba6507f4-dc3b-5f96-94fd-f6126834c47e,,https://fhir.insynchcs.com/insync/midwest-274/,hl7-fhir-rest,Tonya Voecks Behavioral Health LLC,,production
4842b816-8f2b-546d-a6cb-f99b45a4604b,,https://fhir.insynchcs.com/insync/ourhopeassociation-200/,hl7-fhir-rest,Our Hope Association,,production
e88f565b-abb0-5698-baf0-c1f3cddfe945,,https://fhir.insynchcs.com/insync/Insync3-400063/,hl7-fhir-rest,Blair McCracking PhD,,production
ab15b4ef-e5f2-5ff0-9e57-c29331e592c2,,https://fhir.insynchcs.com/insync/fresnoyouthch-200/,hl7-fhir-rest,Fresno Youth Care Homes Inc,,production
1e3397b0-2c65-5c17-84da-48c3fe2850e4,,https://fhir.insynchcs.com/insync/Insync5-500013/,hl7-fhir-rest,Vertical Treatment Centers,,production
3fcadd3c-677d-5976-92af-b17ab5d6c8b9,,https://fhir.insynchcs.com/insync/cfapsych-200/,hl7-fhir-rest,"Center for Adult Psychiatry, LLC",,production
80e249c6-c5fc-5e42-abfb-f9a00088db66,,https://fhir.insynchcs.com/insync/peterjamesdevelopment-200/,hl7-fhir-rest,"Peter James Behavioral Health, Inc.",,test
c63d691f-10c3-524c-83b9-e371000f8ec5,,https://fhir.insynchcs.com/insync/nicholsspeech-200/,hl7-fhir-rest,"Nichols Speech Pathology and Therapy Services, Inc.",,production
60156dd2-1f41-527d-8442-290114dc7c41,,https://fhir.insynchcs.com/insync/ackermanautismcenter-200/,hl7-fhir-rest,Ackerman Autism Center,,production
a52b03a6-6ae6-5d85-be0f-c452015dcffc,,https://fhir.insynchcs.com/insync/telemed-229/,hl7-fhir-rest,A Better Way LLC,,production
d9a00c70-784b-5e96-ac0a-72805ecf3ed4,,https://fhir.insynchcs.com/insync/wcpa-174/,hl7-fhir-rest,Woman's Clinic P.A.,,production
6e4f24bd-3360-52f9-aa47-9898acd6ea5c,,https://fhir.insynchcs.com/insync/centerforwomen-174/,hl7-fhir-rest,The Center for Women,,production
2830d8ec-d3c3-5686-aeaa-fd4e9c464586,,https://fhir.insynchcs.com/insync/Insync5-500012/,hl7-fhir-rest,Larry Conaway LCSW,,production
673b87f6-f6c8-53fa-abfa-af057b262ae1,,https://fhir.insynchcs.com/insync/caremind-200/,hl7-fhir-rest,CareMind Health,,production
fbebd3a8-d93e-57ce-bfd2-a1c8147c7dae,,https://fhir.insynchcs.com/insync/bagyalakshmi-200/,hl7-fhir-rest,Bagyalakshmi Arumugham M.D.,,production
e39ae961-e849-5864-b87a-d04b52423428,,https://fhir.insynchcs.com/insync/successhealthsystem-200/,hl7-fhir-rest,Success Health System LLC,,production
e5c873c7-9cd8-50f6-a507-b5941e551723,,https://fhir.insynchcs.com/insync/elmcor-200/,hl7-fhir-rest,"Elmcor Youth & Adult Activities, Inc",,production
10535625-6012-58a0-b76a-c22c8ba89397,,https://fhir.insynchcs.com/insync/criticalstressandwellnesscenter-200/,hl7-fhir-rest,Critical Stress and Wellness Center,,production
bc8ac446-0571-5f72-a8a3-453176efeb89,,https://fhir.insynchcs.com/insync/qcrac-203/,hl7-fhir-rest,Quality Care Rehabilitation Professionals INC,,production
8231f94b-0853-5561-b1a6-fd738af1865d,,https://fhir.insynchcs.com/insync/stagesofchange-200/,hl7-fhir-rest,Stages of Change,,production
61ed0cc2-de52-579e-a2ae-f9f0d1655a9a,,https://fhir.insynchcs.com/insync/telemed-228/,hl7-fhir-rest,Life Change Therapy Now LLC,,production
c9decd98-eb73-5a38-b98f-7f1bd1a4bbc7,,https://fhir.insynchcs.com/insync/midwest-330/,hl7-fhir-rest,Prestige Medical Rejuvenation Center,,production
3bc65948-e88b-5e41-b496-8f8f96844b83,,https://fhir.insynchcs.com/insync/beaconoutpatient-200/,hl7-fhir-rest,Beacon Outpatient Management,,production
9474d62a-b8b8-54c1-8e65-e62d87b86c73,,https://fhir.insynchcs.com/insync/therapywithkrysta-200/,hl7-fhir-rest,"Therapy With Krysta, LLC",,production
e6985249-7432-5e54-ba09-d60406b6e868,,https://fhir.insynchcs.com/insync/expcounseling-200/,hl7-fhir-rest,"Experience Counseling Clinic, Inc",,production
ddebb533-84ea-51df-8f6a-21ea340b63e1,,https://fhir.insynchcs.com/insync/pcc-200/,hl7-fhir-rest,Psychology and Counseling Centers PC,,production
72c4cc53-e6ec-5ca6-b3c6-9f6ef8e673e6,,https://fhir.insynchcs.com/insync/cbhealthcenter-200/,hl7-fhir-rest,"Cognitive & Behavioral Health Center of Charleston, LLC",,production
14cbebb1-d949-54fe-a425-dab0c9307f0d,,https://fhir.insynchcs.com/insync/advancedbehavioralmedicine-200/,hl7-fhir-rest,Advanced Behavioral Medicine PC,,production
ee797333-9ffa-5f02-b75e-82adc25d293c,,https://fhir.insynchcs.com/insync/chirocomplete-260/,hl7-fhir-rest,First Chiropractic of the Sandhills,,production
6bfbee43-ff6d-5af6-8b9d-94dee4807ac8,,https://fhir.insynchcs.com/insync/midwest-275/,hl7-fhir-rest,Caritas Counseling,,production
838d6cdb-adc3-5590-8181-5d70dd9d6d1b,,https://fhir.insynchcs.com/insync/insideout-200/,hl7-fhir-rest,Inside Out Wellness and Advocacy,,production
b1ed447b-4f3c-5057-8d3f-7f99b636c817,,https://fhir.insynchcs.com/insync/hendrickstherapy-200/,hl7-fhir-rest,"Hendricks County Psychotherapy, PSC",,production
717f8935-1c58-5bf8-aa3c-89bfcbf03258,,https://fhir.insynchcs.com/insync/charleefc-200/,hl7-fhir-rest,"C.H.A.R.L.E.E. Family Care, Inc",,production
6b59faf0-14d0-59b7-9d18-6f39f80faa07,,https://fhir.insynchcs.com/insync/cedar-200/,hl7-fhir-rest,Cedar Recovery,,production
0e7053e6-05b5-53cb-9b83-d9cef18d409e,,https://fhir.insynchcs.com/insync/sanramonvalleypt-202/,hl7-fhir-rest,San Ramon Valley Physical Therapy,,production
d53a510d-c74b-5cae-aa5f-305030e39176,,https://fhir.insynchcs.com/insync/fmhq-156/,hl7-fhir-rest,"Family Medicine Headquarters, Inc",,production
e3300c2b-f194-5378-85f0-daa5c27212b4,,https://fhir.insynchcs.com/insync/Insync5-500045/,hl7-fhir-rest,Randolph-Elkins Health Department,,production
fbc99d0a-4149-59a2-9400-0ae3af17cab2,,https://fhir.insynchcs.com/insync/raleighpmg-200/,hl7-fhir-rest,Raleigh Psychiatric Associates,,production
1b93d4d2-cf95-5faa-b0a9-959fe8470a24,,https://fhir.insynchcs.com/insync/drkedzierska-163/,hl7-fhir-rest,"HACKETTSTOWN PEDIATRICS, LLC",,production
a3371948-9d43-552d-b392-7450c1dc769b,,https://fhir.insynchcs.com/insync/morningstar-200/,hl7-fhir-rest,"Morningstar Counseling and Consultation, PC",,production
7482f9d4-4c42-521e-837b-a0064dc9e8e3,,https://fhir.insynchcs.com/insync/Insync6-600070/,hl7-fhir-rest,Dr. Saeed Ahmed,,production
2c0c364e-706a-5cc0-84b3-18ef1bdf4419,,https://fhir.insynchcs.com/insync/chirocomplete-372/,hl7-fhir-rest,Ivey-O'Sullivan Health Care,,production
217d093c-9869-5073-a490-45ea96b8ea2a,,https://fhir.insynchcs.com/insync/tasksunlimited-200/,hl7-fhir-rest,Tasks Unlimited Inc.,,production
