endpoint_instance_id,endpoint_instance_original_id,payload_type_id,mime_type_id,system,sequence
0a76f29e-5f52-58ef-8b9d-c1f17446a1dc,2BTjSymIeVYfPsG,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
dc0be14a-b100-5588-a315-0e85c6710016,oj6rIFaHEeofyUW,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
44116d7d-21f9-5282-81a6-0ba00faa52b7,w6fRatlYKm9RfYH,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
00bb1d29-31bb-5eaa-bdf3-35e3a94862ca,vX2Zm1vyGUXhDVI,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
fe3bebe6-adda-507d-8a13-f98e43682213,BWi1dEsiTaHtLUP,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0c9ff68a-98a6-54e3-85a4-5efd71c05271,WgfLtnHmZFfamJK,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e69eef49-d047-5429-b6a2-3fc478740ad7,K8s5IYKcGFnpfrI,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
66c0edc8-7448-5879-9837-7603a10cc08c,Fi5Hamrwubh1W85,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bdd19daf-4d55-50a8-8c54-2e64f53a68e7,aFdC32xZvPAiePY,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8799f6f9-92dd-50e1-a3f3-0bfdb48db969,s7sHjCYDkhTUe5T,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0e35ae9f-70c5-5faf-b4ea-4761791c54e1,lPt7giLFElNi1sm,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0040835d-54af-56a2-959f-3c848835ec86,hNflovENOPW3Amq,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8c4d869c-1c44-5c0c-8e48-0e015975ae1b,bQlgSyRGp5pzgtT,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
eec628d8-8c76-5469-98d8-7adfeaa5ea54,OvjNBHtndWFoPSx,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e2c21ff0-2c06-537a-9d98-fbbf983cef38,haraEbDBge1a1Is,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8fde09e6-c0cc-5637-89a3-62efd74541ac,7rM8IZBUmF65XPg,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e9ed62e3-4e29-5e49-9971-b8e6412a1151,2kYwEnj5jaeqegn,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d444ed56-b042-52b8-84d5-80fce6e440a9,UaO59HaWyQ2aObK,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7b8d7ce0-01f5-531e-9cf0-fdf9b4a5d9ec,J6pciTFY2UVKGwK,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bf369597-5435-5b07-b00c-870c53b3ec02,TmH2lB5xO7LQ9um,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d20edb64-f941-5536-973c-199cc8a05520,G1mZVJofWsMo8bB,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f83ff041-44f8-5405-916d-584dfc7f4bc9,DmUj67DvK7wM3VD,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
caa50f62-e245-5270-a074-dc5541b11c1b,M36UTKCDDZPISSG,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
74492bcc-8c76-52a5-8dd3-aecd1ad1eddb,XoEj8E4NmFMLsTY,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
69c322fd-75b4-53bf-bdc4-f622bb00c393,UDpN2NpjMaJlQP6,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e4f36456-f86f-5fd3-a203-96d738f30e33,6JbT82ig3RYtjet,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bae41e31-ae35-5a84-aedf-43d704b33a5b,sGkDILsglAaypCK,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
6024d841-f265-55ed-8ebe-3def638878e7,X2qD0QAWIQSa4A9,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
997a3f1a-e13d-54a1-93d4-b0c951dae833,n4MXDZLZfhwUSNH,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bd00f822-3f42-5985-a3fc-0f885f7e226c,ehIXxx8SqScCzc7,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
53390c7f-1a1a-596e-9612-fc8bf7a2fd21,Z7L8BeHeoCMAD8g,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0b2d5ca7-bd39-5edc-87d1-f5a2a4876c27,k2Rby7YHChPotle,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
79e7133d-e062-5dc8-9d75-d3ae143879d8,dWjjeEBfsB73u5c,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
a44e755b-3748-5fa9-8e2c-57a266768a8e,fzejBJuOf63emOC,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5ba73ed4-e981-5b8e-8d1c-8df901c4935e,GzHj7kCHBOjdtlA,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3052ba38-7dc0-5c43-a384-2c5d4573127d,dvvbSBx3xBOvq8q,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
eb871f24-bbcc-51bf-a639-9a9134d520d7,TaBCKY0PrqHINuh,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
545efb90-6675-582c-bade-58d18bcc7046,7SnrlRunWnryu6Q,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7af28c87-3dae-50a1-9cbe-7384eef0de48,dbQrUoiBMCzUyOd,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7332895f-7f72-5d5c-b607-fe56e89753c4,SWyTg6IGPCwuk2k,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
21aae4a7-6cca-5710-a9a9-3a3a10963d87,m2AufmpDNYyJKNM,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
281532f4-a075-5475-9b9e-59cd102bc260,ISoRttMxWuFWJcG,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9a660866-5219-5030-9e67-6851053506a4,6zJ5uQmyYWtCbce,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
b4ba18f9-bfa7-5b6b-adec-e19a13d69d8e,fRuHS3hCRoJT2PZ,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8de9eafd-b062-5d52-b10b-b2cec2934a96,xMi97zD73SROnZY,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7bde4fc4-32d9-5425-b2ef-877919bea4cf,HlEoeOsuRsDcm3R,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
26c27a47-26a0-5be8-aa1a-c003e212db7c,jLAeCTmCD8xqERI,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0e3b4469-d2e1-57f9-bcc1-f1c3288fbb9c,hdSuh7gfq4IgJgo,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
06fe3b99-fbbd-5c3d-aa77-53c481371898,a7ZGn7gIqnvWfBi,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
a5a7088d-1804-585e-ab36-101eb68fcae7,v2ltp225FMd08D1,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
4f957acc-46d7-5794-9fc9-f94d77c2f044,VntJ4mt64f7gV8D,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d29b56bf-1586-59f5-9491-0bd25ce84e3f,cPXnvpcUZJIPEQF,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
66dd0269-27c9-59ef-b859-562bafaba055,RO1TdkmAfoG4usC,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
c8cae55d-3db9-5772-8e57-5cdf7f93edc9,UwvdystjALDIeWR,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
b0b91e98-43c6-5dcd-9839-8917ddab1367,J81Hc6wvI8Mz6s2,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7b73571c-a71a-56d0-829b-b08e93567049,k7l5WPadL8o2boo,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
37422d72-bfa9-5bb0-b6ba-7eb923220f4f,wpnfuJQphAeCPvV,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
694283b3-495e-5e27-9bd9-1413db6d561d,LU16ZH7RRwyNfq5,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7387b3f4-9e54-5f20-98b0-96c294ee026c,POFwbVJTHvF66bB,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2e1fb578-9937-5c0d-a1b8-3d9b1a90ce69,jRlYF6W3rp6kV67,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bc1be454-4164-5769-9f39-bc609a5b24da,PhRXbxOCSnj9oZb,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3912f829-16dd-509f-9ace-1a2968b9b752,FQRaLupiGM0u1qt,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
25dd9b85-6a15-586f-964c-f7fae52cbd5a,GefS6EMirr4Aw7V,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
40f78688-7d0f-520f-9912-cd1a36f9e62d,Z35Z85YQHLiQ1BN,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
22a6e67c-0c5a-5d85-8861-248697eef471,NEfKUHhgUbFw7JJ,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
507af7a9-e15e-5e68-9a35-710469b5d04d,Tt8qOVBB3OQjJNv,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f0808aa8-69ec-5062-823e-b3e1b9e9952e,n4y8PxWVRrx84IE,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3792f496-c8a8-57b6-adbc-78489ba27bdb,kKpQQCPQ4hLrl76,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
c2be8325-76da-5e90-a8a4-38fdd6069ac7,Z5fwdW174YuLYLD,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
44c793ad-48a4-5423-a77d-ff868454eeca,SrK8X1qjy6JcSag,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
ce6eeb92-4f30-57b0-b4c0-9d6815b755f6,4UK47iPKmH8fv4n,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
80e4c076-e0ef-5fd1-a46c-eddf8279c6f9,2GGYdiG8RGaIVKl,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
11844c88-45b9-5e22-9459-148b7f0a1e94,CKBoBCgK1CCsQ1t,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
25a5fffa-4571-5e61-9ff9-8d725ac1a9cc,GORZxMej0l2euU2,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
578864d3-75d1-5042-9bc9-275faf9cedff,wxOwYwPXNA2oSsO,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d5be7034-88a9-5aaa-80f2-902fced6f72f,c7QSYApBOsoH2jW,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2b417c97-21bf-5456-80db-02e9f6b0fc48,ggE5rmoFyEIAjDq,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0e1906e2-f811-5a0c-9e16-edc46af4cb86,bRB2SAdKAabBsYG,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
16418b7c-eb2c-5edf-9126-c5beb00926b6,qgqhBKvqc44VNP7,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3cdbb03a-15a8-5fa4-8e8c-b3b8842ac7c5,Aj5HgfelpSQm0xx,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
a468e449-4722-5816-aeb9-06da8ea532fe,pXWz6QisP39nqaM,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
cd87f1fb-e52b-5aff-a84e-7aae00f5603f,5XPTQ2GAPbsu6Lt,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
edaceca9-234d-50b4-b968-aaf754705ac3,ivpI4fUQYa0fRmx,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
120d68cb-457c-5556-b448-76647ab15df3,PVrdHEEIPTEab8J,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
dea31a45-5c93-5c4a-8978-830c1c7c900e,ADzNOnnEWhG1hlp,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
ed8760ea-256b-5d12-9e1e-b53e0dd518f5,9xyOZAX9MR3skUn,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8b22e1ee-20c4-5df4-83ba-20ed28750002,eNkGzqaQaQCp2oy,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2b77d940-01cd-5404-ac6f-9ba311d3847c,DvfA61d0DOPxN1w,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
44d85aef-40ab-563f-9ec7-1f3d6ec24097,FLQFslTbuCfsGtc,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f386635e-3de5-5729-8f26-5fdd719738c8,iBld2ZWodF3M1Ur,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bc41bcbb-5920-5e32-9813-6c22380319e4,8bdKf3ugaO71WVh,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
60d72488-6b85-58d3-a185-a174675319ad,KcE6w3EXtrY3VQL,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
fb9bba99-91e8-543c-9f44-9d946b70c57e,qDDY4nBPF9kf5oT,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f29a936b-1b25-50f5-98c2-61fb0f9e3da8,M8FSPsDrIRKGZZO,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
87ca3b4e-96c0-506e-acc1-35f06bc32c9b,VbGi8JwoMwuY8NN,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9a3a9ad6-c221-5f6d-a00f-5ef69aeca2d8,wkgdVuwi9O25iuh,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
4b8cb937-4bba-5575-a532-3ea846aeae15,KPP1WyM4gDF9gAu,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8153d242-67c3-5ee4-a351-0da5f55d2a78,M6UipetDzMwKnKn,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7b4c2baa-0866-57fd-9666-6314f66756d4,59gWbmk0OTF0Y6j,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3173071b-fc05-5f48-b35b-ff15de7bf74e,VURf7jyi3XC9GrQ,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
12e1908e-bc8e-553e-ba2a-56d0307dd823,Y1dXES3DXV2XqrS,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
19ab5129-485b-559c-a0c2-4767f6557a5f,IyC3DnquqGtWJJK,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8790cb08-9be5-572f-996a-a8f9a38d7995,SZj4PHdcuYYublu,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
6f72b522-9ea4-538b-8da7-805aa5e3fc13,Pk4rwDvRHyELCkj,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5de9fe18-e0a9-59b1-aac1-f2d727528b57,UJDaffaDLXWtbn2,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
a069881e-27c8-5c29-bedd-9e38f27b3334,Ue72kVpQukH5XbY,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
c71094db-d0cb-5943-a531-28e46c5e41b2,I3AjrCV3TCeWeBC,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9d18bbef-43e8-5574-a131-86125532b5ea,IgsTCx6S6TCOmRf,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7d962669-7de6-5992-8bc1-271d057377c9,IlobHtmiPBKmh7C,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2d520470-b0e9-5f9d-b9f9-f33ebaa68571,2X7edk4yqlI0298,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7ff9a315-c832-5973-90c3-c0cf1c7b5111,EhhLNHC0hzn4R9Y,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e955048d-1262-5ac6-bf9b-47acd047737f,oNrgASVz4wdEAoi,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9b3ec7dd-18ca-559d-883f-ec942b782b43,i0ZKW6EGMa83YSe,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
db70943a-13c0-5ce6-84e5-6862c833f0d9,ItutLc7152DjpTD,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
16bf3a01-cf2a-5d1a-b89a-b7737eeb4b03,UusfeLaJwwtyD9u,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
cbb9382c-61c1-5afe-ae1d-752e276dbb3a,0M65LP5thj4p3eY,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2bc7b666-2f9e-5210-973c-e77df5d70e0e,v8SMl7wau5oBmwf,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
190cf0e3-895c-5f24-acc1-e9f28f0f1a8e,kn5OMgpmuB5atzP,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f1b798e1-7367-5108-9336-dc7ba7bf3ca2,lEIrF7th5p6M2v6,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5a030707-649e-57fa-81ae-2eabf59d9ac6,EU1AnhoLtSkTNmr,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e558ecf9-cf03-5eb9-9f18-b038ddd3fa3d,AOp3oU1G1YAijrq,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3c783456-2fa8-5ce5-85ec-d318adf4b14f,IenCWmvSXquiqrv,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
49306e16-fc21-5230-a0f8-878558250733,ZNkYbeEgS6q6DID,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
22228136-6990-5573-a7e8-1e2dc5b8c1dd,BcN8bdDd4Q8ioJu,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
